"Source:","D:\mohddanial.mohdkhir\Documents\Improvement Project\KiCAd\Automatic Continuity Tester\Automatic Continuity Tester\Automatic Continuity Tester.kicad_sch"
"Date:","27/02/2024 2:05:03 PM"
"Tool:","Eeschema 7.0.1"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","49"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","Availability","Check_prices","Description","MANUFACTURER","MAXIMUM_PACKAGE_HEIGHT","MF","MP","Package","Price","STANDARD","SnapEDA_Link"
"1","1","BT1","Battery_Cell","Device:Battery_Cell","Battery:BatteryHolder_Keystone_1042_1x18650","~","","","","","","","","","","","",""
"2","1","J1","Micro_SD_Card","Connector:Micro_SD_Card","Connector_Card:microSD_HC_Hirose_DM3D-SF","http://katalog.we-online.de/em/datasheet/693072010801.pdf","","","","","","","","","","","",""
"3","1","SW1","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","","","","","","","","","",""
"4","44","U1, U2, U3, U4, U5, U6, U7, U8, U9, U10, U11, U12, U13, U14, U15, U16, U17, U18, U19, U20, U21, U22, U24, U25, U26, U27, U28, U29, U30, U31, U32, U33, U34, U35, U36, U37, U38, U39, U40, U41, U42, U43, U44, U45","CD74HC4067M","74xx:CD74HC4067M","Package_SO:SOIC-24W_7.5x15.4mm_P1.27mm","http://www.ti.com/lit/ds/symlink/cd74hc4067.pdf","","","","","","","","","","","",""
"5","1","U23","ESP32-WROOM-32","RF_Module:ESP32-WROOM-32","RF_Module:ESP32-WROOM-32","https://www.espressif.com/sites/default/files/documentation/esp32-wroom-32_datasheet_en.pdf","","","","","","","","","","","",""
"6","1","U46","TP4056","TP4056:TP4056","TP4056:SOP127P600X175-9N","","","Not in stock","https://www.snapeda.com/parts/TP4056/NanJing+Top+Power+ASIC+Corp./view-part/?ref=eda","Complete single cell Li-Ion battery with a constant current / constant voltage linear charger","NanJing Top Power ASIC Corp.","1.75mm","NanJing Top Power ASIC Corp.","TP4056","Package","None","IPC 7351B","https://www.snapeda.com/parts/TP4056/NanJing+Top+Power+ASIC+Corp./view-part/?ref=snap"
